timestamp,source_ip,dest_ip,username,event_type,action,status,port,protocol,bytes_sent,bytes_received
2024-01-06 05:08:49,10.0.3.19,10.0.1.2,,network,connect,failed,80,dns,713782,743562
2024-01-06 05:30:57,10.0.1.21,10.0.3.6,,network,connect,success,25,http,1148267,610347
2024-01-06 05:40:22,10.0.2.3,10.0.2.18,,network,connect,success,6379,ftp,979267,1078493
2024-01-06 05:44:05,10.0.3.2,10.0.2.3,,network,connect,success,8080,smtp,189807,504060
2024-01-06 05:49:46,10.0.3.10,10.0.1.24,,network,connect,success,22,ssh,712003,1470174
2024-01-06 05:59:38,10.0.2.14,10.0.4.2,,network,connect,success,6379,ssh,444474,697389
2024-01-06 06:05:29,10.0.3.18,10.0.2.23,,network,connect,success,52640,dns,1048005,1536911
2024-01-06 06:19:33,10.0.1.10,10.0.3.3,,network,connect,success,22,ftp,491106,501324
2024-01-06 06:26:35,10.0.2.5,10.0.1.9,,network,connect,success,22,https,257723,279984
2024-01-06 06:35:09,10.0.4.11,10.0.3.8,,network,connect,success,8080,ftp,731504,765381
2024-01-06 06:37:57,10.0.3.8,10.0.3.14,,network,connect,success,21,dns,85460,116004
2024-01-06 06:50:43,10.0.3.20,10.0.1.2,,network,connect,success,6379,dns,1345911,3444516
2024-01-06 06:55:15,10.0.1.14,10.0.1.17,,network,connect,success,5432,smtp,797591,1699166
2024-01-06 07:05:50,10.0.2.22,10.0.3.8,,network,connect,success,22,https,802785,1848116
2024-01-06 07:13:08,10.0.1.15,10.0.1.21,,network,connect,failed,8443,dns,1001245,2782693
2024-01-06 07:14:17,10.0.4.16,203.44.216.9,,network,connect,success,25,https,131956,129050
2024-01-06 07:15:28,10.0.1.13,10.0.1.19,,network,connect,success,443,https,388993,410847
2024-01-06 07:18:53,10.0.1.15,203.15.47.56,,network,connect,success,5432,smtp,10171,12447
2024-01-06 07:20:55,10.0.4.4,10.0.1.5,,network,connect,success,80,ftp,596765,1391557
2024-01-06 08:00:56,10.0.2.5,10.0.1.10,,network,connect,success,6379,ftp,66263,145619
2024-01-06 08:05:33,10.0.1.9,203.140.125.58,,network,connect,success,53,ftp,1036241,850709
2024-01-06 08:26:34,10.0.4.8,203.44.216.9,,network,connect,success,3306,ftp,159747,302546
2024-01-06 08:31:52,10.0.2.16,10.0.2.12,,network,connect,success,22,http,947765,2236292
2024-01-06 08:43:57,10.0.3.4,10.0.1.8,,network,connect,success,21,dns,1064358,1501274
2024-01-06 08:44:27,10.0.1.1,10.0.3.9,,network,connect,failed,5432,dns,1207296,2681801
2024-01-06 08:51:59,10.0.1.19,10.0.1.21,,network,connect,success,28760,http,536625,1209742
2024-01-06 08:55:39,10.0.1.24,10.0.3.10,,network,connect,success,8443,http,335849,989237
2024-01-06 09:11:12,10.0.3.11,10.0.2.21,,network,connect,failed,47578,ssh,1125992,3094007
2024-01-06 09:33:27,10.0.1.16,10.0.3.12,,network,connect,success,25,smtp,699698,1752927
2024-01-06 09:33:56,10.0.1.14,10.0.3.17,,network,connect,success,80,smtp,24572,49289
2024-01-06 09:58:07,10.0.1.8,10.0.3.14,,network,connect,success,22,ftp,905678,1820187
2024-01-06 09:59:04,10.0.3.18,10.0.3.13,,network,connect,success,22,https,107588,148565
2024-01-06 10:03:07,10.0.1.3,10.0.3.17,,network,connect,success,443,ftp,314837,449147
2024-01-06 10:27:28,10.0.2.3,10.0.3.5,,network,connect,success,80,ftp,294040,361132
2024-01-06 10:34:56,10.0.1.13,10.0.1.17,,network,connect,success,6811,https,683846,871969
2024-01-06 10:59:10,10.0.1.19,10.0.1.15,,network,connect,success,56341,smtp,1094636,2752698
2024-01-06 11:01:52,10.0.3.24,10.0.1.12,,network,connect,success,6379,ftp,1379620,1902096
2024-01-06 11:02:33,10.0.4.7,10.0.1.19,,network,connect,success,53,ssh,470520,423015
2024-01-06 11:04:42,10.0.1.9,10.0.4.19,,network,connect,failed,53,dns,1281942,1943566
2024-01-06 11:25:32,10.0.3.2,10.0.0.5,,network,connect,success,53,smtp,36410,24733
2024-01-06 11:41:09,10.0.2.15,10.0.3.1,,network,connect,failed,6379,ssh,984921,2422960
2024-01-06 11:52:45,10.0.2.5,10.0.2.6,,network,connect,success,80,dns,713351,1261004
2024-01-06 11:54:55,10.0.4.7,10.0.2.3,,network,connect,success,3306,ssh,1215092,2220420
2024-01-06 12:18:52,10.0.4.8,10.0.1.15,,network,connect,failed,8443,dns,122920,231227
2024-01-06 12:22:01,10.0.1.22,10.0.3.23,,network,connect,success,21,smtp,1286802,3033297
2024-01-06 12:22:54,10.0.4.7,10.0.4.8,,network,connect,success,443,https,1316354,2133474
2024-01-06 12:24:37,10.0.1.14,10.0.4.19,,network,connect,success,5432,ftp,386666,493713
2024-01-06 13:22:23,10.0.1.6,10.0.3.15,,network,connect,success,8080,smtp,1105373,1466006
2024-01-06 13:24:22,10.0.4.2,203.71.52.174,,network,connect,success,21,https,970850,1929411
2024-01-06 13:31:00,10.0.4.7,10.0.1.2,,network,connect,success,8443,https,569805,518448
2024-01-06 13:41:13,10.0.2.2,10.0.2.17,,network,connect,success,6379,http,500201,449067
2024-01-06 13:48:57,10.0.2.16,10.0.2.15,,network,connect,success,22,http,491751,912077
2024-01-06 13:54:11,10.0.1.2,10.0.0.2,,network,connect,success,5432,ftp,941728,797913
2024-01-06 13:58:00,10.0.4.5,10.0.2.18,,network,connect,success,25,ftp,1085860,1834496
2024-01-06 13:58:13,10.0.3.12,10.0.2.21,,network,connect,success,53,ssh,934302,928931
2024-01-06 14:01:16,10.0.3.19,10.0.2.15,,network,connect,success,6379,http,1397794,2292861
2024-01-06 14:09:32,10.0.4.6,10.0.4.17,,network,connect,success,22,https,1174110,2157252
2024-01-06 14:13:03,10.0.2.16,10.0.1.12,,network,connect,success,80,smtp,746934,575055
2024-01-06 14:21:06,10.0.3.22,10.0.4.19,,network,connect,success,5432,ssh,671618,820125
2024-01-06 14:24:08,10.0.4.6,10.0.1.10,,network,connect,success,5432,http,1066843,1460616
2024-01-06 14:45:12,10.0.2.9,10.0.2.14,,network,connect,success,21,smtp,1423457,3032370
2024-01-06 14:49:28,10.0.4.1,10.0.2.8,,network,connect,success,53,dns,288680,497186
2024-01-06 14:55:37,10.0.3.16,10.0.1.14,,network,connect,success,6379,ssh,1170432,1704975
2024-01-06 15:03:41,10.0.3.4,10.0.1.10,,network,connect,success,8080,https,35724,76451
2024-01-06 15:04:39,10.0.2.11,10.0.2.23,,network,connect,success,5432,ftp,1196531,1794739
2024-01-06 15:27:57,10.0.4.2,10.0.1.17,,network,connect,failed,50592,https,514367,313541
2024-01-06 15:34:09,10.0.1.6,10.0.3.2,,network,connect,failed,25,http,29801,63975
2024-01-06 15:34:44,10.0.2.10,10.0.0.2,,network,connect,success,8443,ftp,915181,1616994
2024-01-06 15:36:48,10.0.4.14,10.0.3.17,,network,connect,success,443,ftp,11761,25270
2024-01-06 15:43:44,10.0.1.15,10.0.0.3,,network,connect,success,22,dns,346983,787434
2024-01-06 15:51:37,10.0.4.18,203.57.12.190,,network,connect,failed,80,dns,1045836,2779540
2024-01-06 15:59:14,10.0.1.17,10.0.4.21,,network,connect,success,12117,http,830044,2228608
2024-01-06 15:59:51,10.0.4.23,10.0.3.11,,network,connect,success,6379,ssh,1099025,1994956
2024-01-06 16:01:46,10.0.2.2,10.0.2.18,,network,connect,success,5432,http,1103976,2079721
2024-01-06 16:18:53,10.0.4.16,10.0.4.9,,network,connect,success,3306,https,1390537,1462252
2024-01-06 16:20:21,10.0.2.10,10.0.1.2,,network,connect,success,443,http,1338439,3603821
2024-01-06 16:24:42,10.0.2.10,10.0.4.2,,network,connect,success,32964,smtp,678364,1626455
2024-01-06 16:32:56,10.0.1.21,10.0.2.10,,network,connect,success,21,dns,1336302,3053674
2024-01-06 16:53:57,10.0.1.8,10.0.3.24,,network,connect,success,8080,https,691916,761565
2024-01-06 16:55:35,10.0.2.3,10.0.2.4,,network,connect,success,443,smtp,390588,509222
2024-01-06 16:56:39,10.0.1.3,10.0.4.23,,network,connect,success,8080,ssh,462024,909765
2024-01-06 17:10:07,10.0.4.4,10.0.3.13,,network,connect,success,6379,https,905543,2324568
2024-01-06 17:20:23,10.0.1.22,10.0.1.15,,network,connect,success,3306,ssh,100866,187117
2024-01-06 17:32:31,10.0.2.10,10.0.1.23,,network,connect,success,53,dns,972028,1911067
2024-01-06 17:40:20,10.0.2.1,10.0.1.7,,network,connect,success,53,http,465102,734456
2024-01-06 18:00:28,10.0.4.7,10.0.3.4,,network,connect,success,5432,https,934393,1335632
2024-01-06 18:27:15,10.0.3.7,10.0.2.10,,network,connect,success,25,https,629741,1490064
2024-01-06 18:30:04,10.0.1.15,10.0.1.11,,network,connect,success,22,smtp,1036369,2302720
2024-01-06 18:31:42,10.0.4.18,10.0.1.12,,network,connect,success,5432,https,913276,509814
2024-01-06 18:48:40,10.0.1.15,10.0.2.17,,network,connect,failed,5432,https,23414,50667
2024-01-06 19:01:03,10.0.4.15,10.0.3.14,,network,connect,success,3306,ssh,1177694,781339
2024-01-06 19:11:08,10.0.4.21,10.0.2.7,,network,connect,failed,22,ftp,1353499,2412977
2024-01-06 19:27:11,10.0.1.11,10.0.2.21,,network,connect,success,22,ftp,289373,463736
2024-01-06 19:31:08,10.0.4.18,10.0.3.22,,network,connect,success,443,dns,1257755,1883886
2024-01-06 19:47:29,10.0.2.16,10.0.3.23,,network,connect,success,21,ftp,185017,509385
2024-01-06 19:51:16,10.0.4.22,10.0.4.19,,network,connect,success,3306,smtp,259,445
2024-01-06 19:58:49,10.0.3.23,10.0.1.20,,network,connect,success,443,http,1441730,1156708
2024-01-06 20:19:24,10.0.4.1,10.0.2.21,,network,connect,failed,18445,ftp,276028,173725
2024-01-06 20:24:23,10.0.4.13,10.0.3.17,,network,connect,success,8080,dns,1021625,1354517
2024-01-06 20:26:31,10.0.1.8,10.0.1.20,,network,connect,success,6379,smtp,362993,685504
2024-01-06 20:32:16,10.0.1.1,10.0.2.21,,network,connect,success,443,dns,682870,432610
2024-01-06 20:32:22,10.0.4.4,10.0.3.3,,network,connect,success,6379,https,1352597,2891024
2024-01-06 20:34:40,10.0.2.5,10.0.2.15,,network,connect,success,6379,ssh,1006311,2463947
2024-01-06 20:45:31,10.0.2.22,10.0.2.20,,network,connect,success,80,smtp,1409020,1488669
2024-01-06 21:04:15,10.0.4.2,10.0.2.12,,network,connect,success,8443,https,815128,1969619
2024-01-06 21:09:31,10.0.4.13,10.0.1.17,,network,connect,success,443,ftp,1234894,3106713
2024-01-06 21:27:01,10.0.3.13,10.0.0.2,,network,connect,failed,53,ftp,240145,283699
2024-01-06 21:28:55,10.0.1.17,10.0.1.16,,network,connect,success,443,dns,711001,1797885
2024-01-06 21:32:20,10.0.2.1,10.0.2.13,,network,connect,success,53,https,49331,74274
2024-01-06 21:53:17,10.0.4.9,10.0.4.4,,network,connect,success,25,http,254913,554140
2024-01-06 21:53:37,10.0.1.2,10.0.2.1,,network,connect,success,8443,ftp,1137744,1594531
2024-01-06 21:56:24,10.0.3.4,10.0.1.5,,network,connect,success,53,smtp,1076711,816789
2024-01-06 22:04:58,10.0.4.17,10.0.3.18,,network,connect,success,6379,https,127237,123443
2024-01-06 22:07:09,10.0.3.9,10.0.4.23,,network,connect,success,25,ssh,318014,289526
2024-01-06 22:16:27,10.0.1.2,10.0.1.23,,network,connect,success,21,https,1143138,1572087
2024-01-06 22:18:55,10.0.2.14,10.0.3.2,,network,connect,success,53,dns,1275963,679437
2024-01-06 22:42:06,10.0.3.14,10.0.1.13,,network,connect,success,53,http,475659,1292798
2024-01-06 22:45:09,10.0.4.23,10.0.4.3,,network,connect,success,44085,http,171859,162157
2024-01-06 23:13:24,10.0.3.2,10.0.3.2,,network,connect,success,25,smtp,334692,200083
2024-01-06 23:18:56,10.0.4.20,10.0.3.16,,network,connect,success,3306,smtp,624606,823926
2024-01-06 23:19:39,10.0.4.3,10.0.4.11,,network,connect,success,22,ftp,688730,1861552
2024-01-06 23:21:18,10.0.2.6,10.0.1.14,,network,connect,success,3306,ftp,748338,952577
2024-01-06 23:27:07,10.0.3.11,10.0.0.2,,network,connect,success,44009,ftp,342075,843316
2024-01-06 23:41:30,10.0.1.14,10.0.4.1,,network,connect,success,8443,dns,1191568,1966453
2024-01-06 23:45:20,10.0.2.18,10.0.4.10,,network,connect,failed,443,http,308101,356545
2024-01-06 23:58:50,10.0.1.17,10.0.4.21,,network,connect,failed,8080,smtp,178735,210401
2024-01-07 00:01:52,10.0.4.16,10.0.3.4,,network,connect,success,6379,dns,365337,245345
2024-01-07 00:06:48,10.0.3.7,10.0.1.16,,network,connect,failed,3306,https,227956,494707
2024-01-07 00:06:59,10.0.2.7,10.0.4.23,,network,connect,success,6379,dns,904321,1417415
2024-01-07 00:13:30,10.0.2.2,10.0.4.16,,network,connect,failed,8443,smtp,1127086,1156790
2024-01-07 00:38:02,10.0.4.1,10.0.4.24,,network,connect,success,80,smtp,1216750,989201
2024-01-07 00:42:12,10.0.1.13,10.0.1.17,,network,connect,success,53,ssh,1335827,2784903
2024-01-07 00:50:45,10.0.1.20,10.0.2.19,,network,connect,success,6379,https,78876,105248
2024-01-07 00:51:53,10.0.3.12,10.0.4.20,,network,connect,success,21,ssh,1368476,889043
2024-01-07 00:53:57,10.0.2.2,203.140.125.58,,network,connect,success,5432,ssh,1277141,2012841
2024-01-07 01:00:44,10.0.4.19,10.0.3.15,,network,connect,success,3306,smtp,1023895,2805967
2024-01-07 01:10:47,10.0.3.12,10.0.2.17,,network,connect,success,3306,http,991548,2703390
2024-01-07 01:30:39,10.0.2.18,203.44.216.9,,network,connect,success,3306,dns,442589,712160
2024-01-07 01:46:20,10.0.4.12,10.0.1.3,,network,connect,success,8443,ftp,475425,1274950
2024-01-07 02:03:04,10.0.4.20,10.0.3.19,,network,connect,success,8080,ftp,1052416,2166731
2024-01-07 02:04:59,10.0.1.2,10.0.4.22,,network,connect,success,10693,ftp,528122,893336
2024-01-07 02:09:35,10.0.3.24,10.0.1.14,,network,connect,success,45790,dns,1306511,1756737
2024-01-07 02:25:51,10.0.3.10,10.0.3.2,,network,connect,success,3306,ssh,1463788,2536052
2024-01-07 02:44:17,10.0.3.7,10.0.3.21,,network,connect,success,6379,ssh,411476,1130500
2024-01-07 02:47:41,10.0.1.20,10.0.1.20,,network,connect,success,57759,ftp,109642,308875
2024-01-07 02:50:47,10.0.1.10,10.0.4.3,,network,connect,failed,80,smtp,774185,2241633
2024-01-07 03:06:18,10.0.3.3,10.0.3.5,,network,connect,success,53,ftp,1448619,1701942
2024-01-07 03:19:09,10.0.4.6,10.0.1.18,,network,connect,success,6379,http,1147102,633748
2024-01-07 03:49:24,10.0.3.9,10.0.2.19,,network,connect,success,21,dns,337839,609977
2024-01-07 03:51:13,10.0.4.17,10.0.3.20,,network,connect,success,8080,https,647120,1367573
2024-01-07 03:51:13,10.0.4.16,10.0.2.1,,network,connect,success,6379,ftp,631508,504356
2024-01-07 04:10:12,10.0.2.14,10.0.1.14,,network,connect,success,2470,dns,6861,19297
2024-01-07 04:10:49,10.0.1.4,10.0.1.24,,network,connect,success,25,https,152829,422005
2024-01-07 04:12:24,10.0.4.21,10.0.4.23,,network,connect,success,22,dns,394061,644483
2024-01-07 04:35:19,10.0.1.22,203.71.52.174,,network,connect,success,8080,dns,463593,765032
2024-01-07 04:36:14,10.0.4.10,203.57.12.190,,network,connect,success,25,smtp,759878,1399602
2024-01-07 04:40:52,10.0.3.5,10.0.4.24,,network,connect,success,25,ftp,553884,424279
2024-01-07 04:47:58,10.0.1.1,10.0.0.5,,network,connect,success,8443,https,342691,854701
2024-01-07 05:22:52,10.0.3.14,10.0.2.2,,network,connect,success,25,smtp,296917,504421
2024-01-07 05:32:57,10.0.1.2,10.0.2.3,,network,connect,success,22,https,587485,1269395
2024-01-07 05:43:24,10.0.4.19,10.0.4.13,,network,connect,success,25,ssh,1082769,3112556
2024-01-07 05:48:09,10.0.2.20,10.0.2.11,,network,connect,failed,5432,https,201149,540993
2024-01-07 05:48:46,10.0.3.21,10.0.4.12,,network,connect,success,25,ssh,809912,1215226
2024-01-07 05:55:09,10.0.1.17,10.0.1.16,,network,connect,success,443,https,888566,2577744
2024-01-07 06:29:27,10.0.3.22,10.0.0.3,,network,connect,success,8443,dns,1085498,586929
2024-01-07 06:38:45,10.0.3.11,10.0.1.3,,network,connect,success,8443,smtp,943471,2280715
2024-01-07 06:39:49,10.0.2.9,10.0.4.3,,network,connect,success,80,smtp,730909,1957923
2024-01-07 06:44:16,10.0.2.24,10.0.2.1,,network,connect,success,5432,dns,1099069,857191
2024-01-07 06:51:06,10.0.4.16,10.0.3.2,,network,connect,success,5432,ftp,813936,1194341
2024-01-07 07:37:49,10.0.4.10,10.0.3.4,,network,connect,success,8443,ftp,455802,432220
2024-01-07 07:40:46,10.0.1.23,10.0.2.19,,network,connect,success,8443,dns,773876,1679293
2024-01-07 08:04:57,10.0.2.17,10.0.1.24,,network,connect,success,8443,smtp,1415185,4011821
2024-01-07 08:15:58,10.0.4.24,10.0.2.13,,network,connect,success,53,smtp,93205,119365
2024-01-07 08:19:23,10.0.3.8,10.0.2.16,,network,connect,success,6379,https,349770,454329
2024-01-07 08:22:48,10.0.1.5,10.0.4.4,,network,connect,success,25,https,449608,1064493
2024-01-07 08:39:06,10.0.2.4,10.0.2.24,,network,connect,success,6379,dns,872445,1311050
2024-01-07 08:45:59,10.0.1.15,10.0.4.18,,network,connect,success,53,smtp,1160229,1396285
2024-01-07 08:55:31,10.0.1.18,10.0.4.19,,network,connect,success,35882,ftp,1264858,3082917
2024-01-07 09:12:02,10.0.4.22,10.0.3.13,,network,connect,success,59223,dns,338471,830057
2024-01-07 09:13:15,10.0.4.15,10.0.2.11,,network,connect,success,8080,ssh,1441265,1476212
2024-01-07 09:15:25,10.0.3.11,10.0.1.20,,network,connect,success,21,smtp,1469727,3115641
2024-01-07 09:16:16,10.0.4.14,10.0.1.13,,network,connect,success,8080,smtp,689620,1376298
2024-01-07 09:19:36,10.0.4.20,10.0.0.3,,network,connect,success,25,http,691883,797823
2024-01-07 09:26:14,10.0.1.8,10.0.2.4,,network,connect,success,22,dns,1361293,2996197
2024-01-07 09:30:40,10.0.1.16,10.0.4.14,,network,connect,success,8443,http,1489997,4003627
2024-01-07 09:37:25,10.0.4.15,203.57.12.190,,network,connect,success,53,http,1101777,746056
2024-01-07 09:49:27,10.0.2.2,10.0.1.13,,network,connect,success,21,https,466952,1230147
2024-01-07 09:52:17,10.0.1.17,10.0.2.8,,network,connect,success,80,ssh,59491,84125
2024-01-07 09:58:29,10.0.1.5,10.0.4.14,,network,connect,failed,5432,dns,716034,1980298
2024-01-07 10:03:48,10.0.4.17,10.0.3.9,,network,connect,success,80,dns,39184,97138
2024-01-07 10:03:51,10.0.3.14,10.0.4.14,,network,connect,success,8080,smtp,270862,223932
2024-01-07 10:07:35,10.0.3.4,10.0.2.1,,network,connect,success,3306,smtp,940575,798587
2024-01-07 10:08:50,10.0.1.15,10.0.0.3,,network,connect,success,14888,https,1260619,1786671
2024-01-07 10:28:49,10.0.2.3,10.0.2.5,,network,connect,success,8080,dns,1176445,2206270
2024-01-07 10:29:25,10.0.1.17,10.0.4.21,,network,connect,success,8080,ftp,803337,561462
2024-01-07 11:02:13,10.0.4.9,10.0.2.23,,network,connect,success,8080,ftp,1265973,3614333
2024-01-07 11:18:18,10.0.4.24,10.0.1.13,,network,connect,success,22,https,856183,2418523
2024-01-07 11:43:48,10.0.3.18,10.0.2.6,,network,connect,success,443,ssh,126056,146311
2024-01-07 11:50:53,10.0.1.5,10.0.4.19,,network,connect,failed,8080,ssh,491008,346170
2024-01-07 11:59:48,10.0.2.10,10.0.4.8,,network,connect,failed,443,ftp,929242,2084657
2024-01-07 12:02:32,10.0.1.2,10.0.2.7,,network,connect,success,80,smtp,943611,2438111
2024-01-07 12:12:29,10.0.2.8,10.0.2.5,,network,connect,success,53,smtp,1161753,2627392
2024-01-07 12:21:21,10.0.1.5,10.0.1.21,,network,connect,success,6379,ftp,37284,64979
2024-01-07 12:31:39,10.0.3.8,10.0.3.13,,network,connect,success,8080,smtp,960779,1768826
2024-01-07 12:35:21,10.0.3.7,10.0.2.19,,network,connect,success,8443,dns,1270737,3466275
2024-01-07 12:50:18,10.0.1.4,10.0.2.16,,network,connect,success,41595,dns,415096,1176439
2024-01-07 12:58:19,10.0.4.24,10.0.3.10,,network,connect,success,53,ftp,526222,1543531
2024-01-07 12:58:23,10.0.3.13,10.0.1.14,,network,connect,success,8080,ssh,491411,1197539
2024-01-07 13:19:46,10.0.3.15,10.0.3.7,,network,connect,success,8080,http,397161,639671
2024-01-07 13:27:20,10.0.4.9,10.0.1.20,,network,connect,success,22,ssh,1153792,643935
2024-01-07 13:28:39,10.0.1.14,10.0.4.21,,network,connect,success,21,ssh,1395595,727080
2024-01-07 13:31:50,10.0.3.15,10.0.2.2,,network,connect,success,22,ssh,442909,705490
2024-01-07 13:37:44,10.0.4.22,10.0.0.1,,network,connect,success,13616,ssh,523280,530834
2024-01-07 13:42:40,10.0.3.15,10.0.1.16,,network,connect,success,443,smtp,767211,2191220
2024-01-07 13:49:31,10.0.3.13,10.0.1.10,,network,connect,success,5432,https,1027328,1502919
2024-01-07 13:51:06,10.0.3.21,10.0.4.15,,network,connect,failed,8443,smtp,64985,111895
2024-01-07 14:10:18,10.0.4.22,10.0.1.16,,network,connect,success,3306,smtp,1080781,1215173
2024-01-07 14:12:07,10.0.1.14,10.0.3.16,,network,connect,success,25,ssh,1136682,2581793
2024-01-07 14:13:47,10.0.4.23,10.0.2.9,,network,connect,success,30722,ssh,1214102,1135989
2024-01-07 14:13:57,10.0.1.6,10.0.3.9,,network,connect,success,8443,http,293360,826113
2024-01-07 14:20:03,10.0.2.13,10.0.2.8,,network,connect,failed,80,dns,554315,802309
2024-01-07 14:53:33,10.0.3.1,10.0.4.2,,network,connect,success,443,dns,960715,481980
2024-01-07 15:16:47,10.0.3.16,10.0.4.3,,network,connect,success,21,dns,1134091,2773701
2024-01-07 15:29:53,10.0.2.4,10.0.2.6,,network,connect,success,3306,smtp,402059,263063
2024-01-07 15:31:44,10.0.4.6,10.0.2.8,,network,connect,success,21,ssh,457662,262329
2024-01-07 15:44:28,10.0.4.6,10.0.0.1,,network,connect,success,53,smtp,135024,255418
2024-01-07 15:56:59,10.0.3.22,10.0.3.11,,network,connect,success,25,dns,742558,412076
2024-01-07 15:57:07,10.0.1.13,10.0.2.24,,network,connect,success,21,smtp,683310,499992
2024-01-07 15:58:00,10.0.1.24,10.0.1.15,,network,connect,success,21,http,772086,2264767
2024-01-07 15:59:13,10.0.1.15,10.0.4.5,,network,connect,failed,25,dns,986264,1731623
2024-01-07 16:04:52,10.0.2.12,10.0.4.24,,network,connect,success,25,ftp,304047,753256
2024-01-07 16:12:25,10.0.3.11,203.57.12.190,,network,connect,success,5432,smtp,1415535,3756301
2024-01-07 16:12:33,10.0.1.4,10.0.4.10,,network,connect,success,3306,http,24349,57037
