timestamp,source_ip,dest_ip,username,event_type,action,status,port,protocol,bytes_sent,bytes_received
2024-01-07 14:21:14,10.0.1.10,10.0.0.2,bob,auth,login,success,22,ssh,6284,2955
2024-01-07 14:22:19,10.0.2.5,10.0.0.2,henry,auth,login,success,22,ssh,2326,1387
2024-01-07 14:22:28,10.0.4.21,10.0.0.2,eve,auth,login,success,22,ssh,5314,15894
2024-01-07 14:30:18,10.0.3.22,10.0.0.1,leo,auth,login,success,22,ssh,5323,9076
2024-01-07 14:42:39,10.0.4.13,10.0.0.5,bob,auth,login,success,22,ssh,1294,1208
2024-01-07 14:59:48,10.0.3.21,10.0.0.1,leo,auth,login,success,22,ssh,3286,14983
2024-01-07 15:01:43,10.0.3.10,10.0.0.1,grace,auth,login,success,22,ssh,2188,10054
2024-01-07 15:02:29,10.0.2.9,10.0.0.5,carol,auth,login,success,22,ssh,3622,6630
2024-01-07 15:07:22,10.0.2.11,10.0.0.3,grace,auth,login,success,22,ssh,6055,12116
2024-01-07 15:15:55,10.0.4.13,10.0.0.5,karen,auth,login,success,22,ssh,4219,6573
2024-01-07 15:20:00,10.0.1.4,10.0.0.3,alice,auth,login,failed,22,ssh,0,0
2024-01-07 15:22:35,10.0.1.14,10.0.0.2,iris,auth,login,success,22,ssh,6270,14172
2024-01-07 15:23:21,10.0.3.8,10.0.0.1,iris,auth,login,success,22,ssh,6482,10642
2024-01-07 15:29:23,10.0.1.2,10.0.0.5,carol,auth,login,success,22,ssh,5900,8993
2024-01-07 15:30:28,10.0.3.16,10.0.0.3,iris,auth,login,success,22,ssh,4694,4644
2024-01-07 15:51:36,10.0.1.3,10.0.0.2,bob,auth,login,success,22,ssh,7882,11413
2024-01-07 15:51:38,10.0.2.5,10.0.0.2,frank,auth,login,success,22,ssh,2486,15041
2024-01-07 16:04:15,10.0.3.7,10.0.0.1,eve,auth,login,success,22,ssh,807,11439
2024-01-07 16:10:41,10.0.3.14,10.0.0.1,henry,auth,login,success,22,ssh,2496,1706
2024-01-07 16:17:11,10.0.2.22,10.0.0.2,frank,auth,login,failed,22,ssh,0,0
2024-01-07 16:18:34,10.0.3.23,10.0.0.2,carol,auth,login,success,22,ssh,1608,11854
2024-01-07 16:31:16,10.0.2.22,10.0.0.3,eve,auth,login,success,22,ssh,691,8416
2024-01-07 16:41:37,10.0.4.22,10.0.0.1,leo,auth,login,failed,22,ssh,0,0
2024-01-07 16:42:20,10.0.3.12,10.0.0.2,frank,auth,login,success,22,ssh,4894,7008
2024-01-07 16:42:30,10.0.2.7,10.0.0.5,henry,auth,login,success,22,ssh,1150,10850
2024-01-07 16:45:23,10.0.4.16,10.0.0.3,iris,auth,login,success,22,ssh,4367,8583
2024-01-07 17:06:27,10.0.2.20,10.0.0.2,carol,auth,login,success,22,ssh,4759,13440
2024-01-07 17:09:53,10.0.3.8,10.0.0.3,karen,auth,login,success,22,ssh,7961,12912
2024-01-07 17:22:17,10.0.4.21,10.0.0.2,henry,auth,login,success,22,ssh,762,12341
2024-01-07 17:28:19,10.0.3.3,10.0.0.3,carol,auth,login,success,22,ssh,3207,4810
2024-01-07 17:35:34,10.0.1.5,10.0.0.5,bob,auth,login,success,22,ssh,2253,1135
2024-01-07 17:37:31,10.0.1.11,10.0.0.1,henry,auth,login,success,22,ssh,1689,7517
2024-01-07 17:38:16,10.0.2.13,10.0.0.5,karen,auth,login,success,22,ssh,6621,13103
2024-01-07 17:40:54,10.0.2.20,10.0.0.5,leo,auth,login,success,22,ssh,2557,15833
2024-01-07 17:43:23,10.0.2.14,10.0.0.3,leo,auth,login,success,22,ssh,2174,14074
2024-01-07 17:46:04,10.0.4.23,10.0.0.5,iris,auth,login,success,22,ssh,4784,2991
2024-01-07 17:49:13,203.71.52.174,10.0.0.1,henry,auth,login,success,22,ssh,6961,1529
2024-01-07 17:56:05,10.0.1.17,10.0.0.2,eve,auth,login,failed,22,ssh,0,0
2024-01-07 18:14:36,203.71.52.174,10.0.0.1,jack,auth,login,success,22,ssh,2976,11604
2024-01-07 18:20:02,203.71.52.174,10.0.0.2,dave,auth,login,success,22,ssh,3296,15081
2024-01-07 18:22:32,10.0.1.11,10.0.0.5,henry,auth,login,success,22,ssh,5155,5019
2024-01-07 18:23:00,10.0.3.21,10.0.0.2,alice,auth,login,success,22,ssh,646,12087
2024-01-07 18:33:09,10.0.2.8,10.0.0.2,grace,auth,login,success,22,ssh,2776,1612
2024-01-07 18:34:13,10.0.2.19,10.0.0.3,alice,auth,login,success,22,ssh,4995,8913
2024-01-07 18:39:17,10.0.2.13,10.0.0.1,alice,auth,login,success,22,ssh,1045,7367
2024-01-07 18:45:08,10.0.3.13,10.0.0.2,alice,auth,login,success,22,ssh,3841,1086
2024-01-07 18:45:31,10.0.4.19,10.0.0.3,eve,auth,login,success,22,ssh,5091,14031
2024-01-07 18:47:57,10.0.2.16,10.0.0.2,bob,auth,login,success,22,ssh,3880,15837
2024-01-07 18:53:58,10.0.4.24,10.0.0.2,bob,auth,login,success,22,ssh,4780,5960
2024-01-07 18:59:11,10.0.2.20,10.0.0.3,bob,auth,login,success,22,ssh,7036,11726
2024-01-08 07:02:37,203.119.13.144,10.0.0.5,grace,auth,login,success,22,ssh,6139,10768
2024-01-08 07:07:15,10.0.3.4,10.0.0.3,leo,auth,login,success,22,ssh,6135,10767
2024-01-08 07:09:56,10.0.2.9,10.0.0.1,iris,auth,login,success,22,ssh,3645,7432
2024-01-08 07:25:25,10.0.3.3,10.0.0.1,alice,auth,login,success,22,ssh,3538,1721
2024-01-08 07:26:48,10.0.2.1,10.0.0.3,carol,auth,login,failed,22,ssh,0,0
2024-01-08 07:40:48,10.0.2.22,10.0.0.5,alice,auth,login,failed,22,ssh,0,0
2024-01-08 07:47:30,10.0.4.17,10.0.0.3,frank,auth,login,failed,22,ssh,0,0
2024-01-08 07:53:24,10.0.1.15,10.0.0.1,bob,auth,login,success,22,ssh,2480,8142
2024-01-08 07:54:39,10.0.3.22,10.0.0.5,karen,auth,login,success,22,ssh,1762,4298
2024-01-08 08:02:47,10.0.4.3,10.0.0.1,leo,auth,login,success,22,ssh,4360,15863
2024-01-08 08:08:26,10.0.3.10,10.0.0.3,leo,auth,login,success,22,ssh,551,8888
2024-01-08 08:13:42,10.0.2.22,10.0.0.2,carol,auth,login,success,22,ssh,6885,6151
2024-01-08 08:14:07,10.0.4.11,10.0.0.1,alice,auth,login,success,22,ssh,5212,5361
2024-01-08 08:16:49,10.0.3.14,10.0.0.1,leo,auth,login,success,22,ssh,3391,10150
2024-01-08 08:24:08,10.0.4.19,10.0.0.2,henry,auth,login,success,22,ssh,3775,13669
2024-01-08 08:34:04,10.0.2.8,10.0.0.2,leo,auth,login,success,22,ssh,2107,4642
2024-01-08 08:39:18,10.0.2.18,10.0.0.5,leo,auth,login,success,22,ssh,5316,7893
2024-01-08 09:03:44,10.0.4.15,10.0.0.3,jack,auth,login,success,22,ssh,6868,4855
2024-01-08 09:04:19,10.0.4.2,10.0.0.3,eve,auth,login,success,22,ssh,4928,8268
2024-01-08 09:06:03,10.0.3.10,10.0.0.5,eve,auth,login,success,22,ssh,7579,11082
2024-01-08 09:09:01,10.0.3.19,10.0.0.1,iris,auth,login,success,22,ssh,1603,13996
2024-01-08 09:09:12,10.0.2.19,10.0.0.1,dave,auth,login,success,22,ssh,4916,6828
2024-01-08 09:12:01,10.0.3.23,10.0.0.3,frank,auth,login,success,22,ssh,7960,2657
2024-01-08 09:12:52,203.44.216.9,10.0.0.1,alice,auth,login,success,22,ssh,5270,10602
2024-01-08 09:21:51,10.0.3.16,10.0.0.1,bob,auth,login,success,22,ssh,712,14083
2024-01-08 09:35:04,10.0.1.21,10.0.0.5,bob,auth,login,success,22,ssh,4190,12294
2024-01-08 09:51:52,203.140.125.58,10.0.0.1,frank,auth,login,success,22,ssh,1813,2493
2024-01-08 09:52:22,10.0.3.3,10.0.0.2,alice,auth,login,success,22,ssh,1492,14746
2024-01-08 09:57:27,203.71.52.174,10.0.0.3,karen,auth,login,success,22,ssh,6419,9988
2024-01-08 10:05:59,203.15.47.56,10.0.0.2,alice,auth,login,success,22,ssh,1674,3700
2024-01-08 10:10:48,10.0.2.7,10.0.0.1,iris,auth,login,failed,22,ssh,0,0
2024-01-08 10:17:56,10.0.3.5,10.0.0.3,frank,auth,login,success,22,ssh,2624,12428
2024-01-08 10:26:42,10.0.1.6,10.0.0.2,grace,auth,login,success,22,ssh,7031,1138
2024-01-08 10:30:02,10.0.4.23,10.0.0.3,grace,auth,login,failed,22,ssh,0,0
2024-01-08 10:37:48,10.0.2.3,10.0.0.5,alice,auth,login,success,22,ssh,1305,9797
2024-01-08 10:39:33,10.0.1.20,10.0.0.3,iris,auth,login,success,22,ssh,2689,14024
2024-01-08 10:47:47,10.0.1.22,10.0.0.3,grace,auth,login,success,22,ssh,4137,1030
2024-01-08 10:59:40,10.0.2.19,10.0.0.3,alice,auth,login,success,22,ssh,4101,13994
2024-01-08 11:08:30,10.0.1.14,10.0.0.3,dave,auth,login,success,22,ssh,4117,7202
2024-01-08 11:08:57,10.0.1.10,10.0.0.2,frank,auth,login,success,22,ssh,2186,8264
2024-01-08 11:10:50,203.229.142.208,10.0.0.5,leo,auth,login,success,22,ssh,7644,1634
2024-01-08 11:12:52,10.0.2.5,10.0.0.2,dave,auth,login,success,22,ssh,1135,2289
2024-01-08 11:13:14,10.0.2.20,10.0.0.1,bob,auth,login,success,22,ssh,5824,4226
2024-01-08 11:13:21,10.0.3.2,10.0.0.5,carol,auth,login,success,22,ssh,7439,7079
2024-01-08 11:18:36,10.0.4.6,10.0.0.2,carol,auth,login,success,22,ssh,2727,15129
2024-01-08 11:22:27,10.0.1.22,10.0.0.2,henry,auth,login,success,22,ssh,4604,14499
2024-01-08 11:31:16,10.0.2.16,10.0.0.2,alice,auth,login,success,22,ssh,3104,4695
2024-01-08 11:34:48,10.0.4.4,10.0.0.1,bob,auth,login,failed,22,ssh,0,0
2024-01-08 11:34:52,10.0.4.13,10.0.0.1,dave,auth,login,success,22,ssh,6759,4594
2024-01-08 11:35:05,10.0.2.19,10.0.0.3,jack,auth,login,success,22,ssh,639,14437
2024-01-08 11:45:16,10.0.4.24,10.0.0.3,eve,auth,login,success,22,ssh,5513,2987
2024-01-08 12:00:31,10.0.3.21,10.0.0.2,dave,auth,login,success,22,ssh,2854,6456
2024-01-08 12:11:19,10.0.2.14,10.0.0.2,dave,auth,login,success,22,ssh,2747,1745
2024-01-08 12:19:43,203.71.52.174,10.0.0.1,karen,auth,login,failed,22,ssh,0,0
2024-01-08 12:20:10,10.0.1.10,10.0.0.1,leo,auth,login,success,22,ssh,7231,12615
2024-01-08 12:29:45,10.0.4.12,10.0.0.1,frank,auth,login,success,22,ssh,1360,7974
2024-01-08 12:31:58,10.0.3.2,10.0.0.1,alice,auth,login,success,22,ssh,6018,4724
2024-01-08 12:36:34,10.0.4.3,10.0.0.3,jack,auth,login,success,22,ssh,3296,11198
2024-01-08 12:41:40,10.0.2.2,10.0.0.5,grace,auth,login,success,22,ssh,6658,2540
2024-01-08 12:44:26,10.0.3.17,10.0.0.2,frank,auth,login,success,22,ssh,6071,10792
2024-01-08 12:44:48,10.0.1.24,10.0.0.1,grace,auth,login,success,22,ssh,3476,4802
2024-01-08 12:53:37,10.0.4.2,10.0.0.3,jack,auth,login,success,22,ssh,2959,15606
2024-01-08 12:54:05,10.0.3.10,10.0.0.3,frank,auth,login,success,22,ssh,2578,7183
2024-01-08 13:06:50,10.0.3.1,10.0.0.2,bob,auth,login,failed,22,ssh,0,0
2024-01-08 13:24:08,10.0.1.9,10.0.0.2,jack,auth,login,success,22,ssh,4782,15083
2024-01-08 13:31:48,10.0.3.3,10.0.0.5,iris,auth,login,success,22,ssh,1785,15308
2024-01-08 13:32:45,10.0.3.2,10.0.0.3,karen,auth,login,success,22,ssh,4470,15201
2024-01-08 13:36:53,10.0.2.19,10.0.0.3,dave,auth,login,success,22,ssh,2608,13506
2024-01-08 13:44:37,10.0.1.4,10.0.0.3,eve,auth,login,success,22,ssh,6330,7271
2024-01-08 13:47:48,10.0.1.2,10.0.0.1,jack,auth,login,success,22,ssh,7068,1244
2024-01-08 14:05:05,10.0.3.6,10.0.0.2,frank,auth,login,success,22,ssh,5466,6104
2024-01-08 14:24:04,10.0.4.4,10.0.0.3,leo,auth,login,success,22,ssh,4593,9748
2024-01-08 14:35:24,10.0.2.4,10.0.0.5,grace,auth,login,success,22,ssh,1519,6744
2024-01-08 14:43:38,10.0.3.22,10.0.0.2,eve,auth,login,failed,22,ssh,0,0
2024-01-08 14:49:40,10.0.3.17,10.0.0.3,iris,auth,login,success,22,ssh,934,4173
2024-01-08 14:52:02,10.0.2.18,10.0.0.2,bob,auth,login,success,22,ssh,5968,5485
2024-01-08 14:56:31,10.0.2.16,10.0.0.5,bob,auth,login,failed,22,ssh,0,0
2024-01-08 14:58:41,10.0.3.7,10.0.0.1,bob,auth,login,failed,22,ssh,0,0
2024-01-08 15:00:41,10.0.4.23,10.0.0.3,frank,auth,login,success,22,ssh,2805,13358
2024-01-08 15:01:49,10.0.2.16,10.0.0.5,frank,auth,login,success,22,ssh,2928,14456
2024-01-08 15:08:54,10.0.1.2,10.0.0.5,bob,auth,login,success,22,ssh,3018,3202
2024-01-08 15:17:39,10.0.1.1,10.0.0.2,jack,auth,login,success,22,ssh,900,4028
2024-01-08 15:20:56,203.57.12.190,10.0.0.3,leo,auth,login,success,22,ssh,886,1515
2024-01-08 15:23:58,10.0.1.6,10.0.0.5,leo,auth,login,success,22,ssh,6107,5566
2024-01-08 15:25:12,10.0.3.8,10.0.0.5,jack,auth,login,success,22,ssh,7287,1845
2024-01-08 15:26:36,10.0.1.19,10.0.0.2,grace,auth,login,success,22,ssh,1892,3868
2024-01-08 15:27:58,203.15.47.56,10.0.0.1,carol,auth,login,success,22,ssh,508,14314
2024-01-08 15:29:11,10.0.2.8,10.0.0.3,eve,auth,login,success,22,ssh,7521,5739
2024-01-08 15:49:41,203.140.125.58,10.0.0.5,karen,auth,login,success,22,ssh,2729,8208
2024-01-08 15:52:19,10.0.3.22,10.0.0.1,frank,auth,login,success,22,ssh,534,7688
2024-01-08 15:58:32,10.0.2.11,10.0.0.3,carol,auth,login,success,22,ssh,5895,13883
2024-01-08 15:59:01,10.0.1.1,10.0.0.2,karen,auth,login,success,22,ssh,3244,10160
2024-01-08 16:02:17,203.3.81.179,10.0.0.1,eve,auth,login,success,22,ssh,5290,4689
2024-01-08 16:03:45,10.0.2.22,10.0.0.3,dave,auth,login,success,22,ssh,4960,6271
2024-01-08 16:04:03,10.0.4.20,10.0.0.1,alice,auth,login,success,22,ssh,5209,4598
2024-01-08 16:08:02,10.0.3.10,10.0.0.2,karen,auth,login,success,22,ssh,3503,11274
2024-01-08 16:08:11,10.0.2.17,10.0.0.1,alice,auth,login,success,22,ssh,3551,7189
2024-01-08 16:11:57,10.0.4.16,10.0.0.2,frank,auth,login,success,22,ssh,4389,15064
2024-01-08 16:24:41,10.0.1.8,10.0.0.1,leo,auth,login,success,22,ssh,1580,13357
2024-01-08 16:37:15,10.0.2.2,10.0.0.5,alice,auth,login,success,22,ssh,1442,5412
2024-01-08 16:55:24,10.0.4.21,10.0.0.2,leo,auth,login,success,22,ssh,4123,11318
2024-01-08 17:27:20,10.0.1.15,10.0.0.3,dave,auth,login,success,22,ssh,5289,2960
2024-01-08 17:28:45,10.0.2.15,10.0.0.5,alice,auth,login,success,22,ssh,6901,14460
2024-01-08 17:34:25,10.0.1.24,10.0.0.1,frank,auth,login,failed,22,ssh,0,0
2024-01-08 17:40:24,10.0.2.22,10.0.0.1,henry,auth,login,success,22,ssh,7815,5280
2024-01-08 17:40:35,203.229.142.208,10.0.0.2,iris,auth,login,success,22,ssh,2458,8343
2024-01-08 17:48:26,10.0.1.22,10.0.0.3,jack,auth,login,success,22,ssh,2346,14565
2024-01-08 17:52:27,10.0.4.18,10.0.0.1,eve,auth,login,success,22,ssh,6243,12967
2024-01-08 18:02:46,10.0.2.6,10.0.0.5,alice,auth,login,success,22,ssh,1589,4573
2024-01-08 18:06:25,10.0.3.23,10.0.0.2,karen,auth,login,success,22,ssh,6384,8201
2024-01-08 18:08:48,10.0.3.12,10.0.0.3,frank,auth,login,failed,22,ssh,0,0
2024-01-08 18:13:12,10.0.1.16,10.0.0.3,henry,auth,login,failed,22,ssh,0,0
2024-01-08 18:14:15,10.0.3.16,10.0.0.5,alice,auth,login,success,22,ssh,5807,14296
2024-01-08 18:14:29,10.0.4.10,10.0.0.2,alice,auth,login,success,22,ssh,4438,13035
2024-01-08 18:33:10,10.0.3.22,10.0.0.1,frank,auth,login,success,22,ssh,6073,3713
2024-01-08 18:38:16,10.0.1.21,10.0.0.5,dave,auth,login,success,22,ssh,6064,5641
2024-01-08 18:41:08,10.0.1.6,10.0.0.1,jack,auth,login,success,22,ssh,7910,6035
2024-01-08 18:44:34,10.0.1.7,10.0.0.1,carol,auth,login,failed,22,ssh,0,0
2024-01-08 18:48:56,10.0.2.9,10.0.0.2,iris,auth,login,success,22,ssh,4023,6664
2024-01-08 18:53:05,10.0.4.22,10.0.0.2,grace,auth,login,success,22,ssh,6617,3375
2024-01-09 07:10:22,10.0.3.11,10.0.0.2,leo,auth,login,success,22,ssh,3357,15787
2024-01-09 07:17:31,10.0.3.4,10.0.0.3,grace,auth,login,success,22,ssh,5712,14410
2024-01-09 07:22:04,10.0.1.9,10.0.0.1,carol,auth,login,success,22,ssh,4857,7365
2024-01-09 07:26:13,10.0.2.13,10.0.0.5,karen,auth,login,success,22,ssh,5883,3126
2024-01-09 07:27:40,10.0.2.2,10.0.0.1,grace,auth,login,failed,22,ssh,0,0
2024-01-09 07:29:10,10.0.3.5,10.0.0.2,frank,auth,login,success,22,ssh,2781,14887
2024-01-09 07:29:31,203.140.125.58,10.0.0.1,jack,auth,login,success,22,ssh,5480,15462
2024-01-09 07:30:42,10.0.1.24,10.0.0.3,henry,auth,login,success,22,ssh,2675,2938
2024-01-09 07:36:55,10.0.3.3,10.0.0.1,karen,auth,login,success,22,ssh,7959,10935
2024-01-09 07:41:15,10.0.1.18,10.0.0.2,eve,auth,login,failed,22,ssh,0,0
2024-01-09 07:41:17,10.0.4.6,10.0.0.5,alice,auth,login,success,22,ssh,859,12395
2024-01-09 07:43:41,10.0.3.16,10.0.0.5,carol,auth,login,success,22,ssh,6902,13429
2024-01-09 07:48:41,10.0.3.13,10.0.0.3,iris,auth,login,success,22,ssh,7562,13793
2024-01-09 07:50:13,10.0.1.5,10.0.0.3,iris,auth,login,success,22,ssh,5034,1082
2024-01-09 07:58:46,10.0.4.23,10.0.0.3,jack,auth,login,success,22,ssh,6295,13739
2024-01-09 07:58:53,10.0.1.6,10.0.0.5,dave,auth,login,success,22,ssh,3713,4011
2024-01-09 08:01:03,203.140.125.58,10.0.0.5,eve,auth,login,success,22,ssh,6148,10692
2024-01-09 08:02:58,10.0.2.5,10.0.0.5,jack,auth,login,success,22,ssh,6585,12232
2024-01-09 08:04:36,10.0.4.21,10.0.0.3,grace,auth,login,success,22,ssh,3202,8016
2024-01-09 08:06:35,10.0.4.5,10.0.0.3,leo,auth,login,success,22,ssh,2423,8715
2024-01-09 08:08:05,203.140.125.58,10.0.0.5,frank,auth,login,success,22,ssh,5062,10088
2024-01-09 08:10:56,203.57.12.190,10.0.0.5,eve,auth,login,success,22,ssh,6890,6461
2024-01-09 08:12:12,10.0.3.21,10.0.0.2,karen,auth,login,success,22,ssh,1230,3173
2024-01-09 08:17:17,10.0.1.8,10.0.0.3,carol,auth,login,success,22,ssh,5864,4463
2024-01-09 08:24:52,10.0.1.10,10.0.0.5,jack,auth,login,success,22,ssh,526,2090
2024-01-09 08:25:30,10.0.4.16,10.0.0.2,dave,auth,login,success,22,ssh,7914,8589
2024-01-09 08:29:55,203.44.216.9,10.0.0.5,eve,auth,login,success,22,ssh,2888,11348
2024-01-09 08:33:59,10.0.1.7,10.0.0.2,iris,auth,login,success,22,ssh,2901,3320
2024-01-09 08:36:23,10.0.2.17,10.0.0.1,leo,auth,login,success,22,ssh,1969,4656
2024-01-09 08:48:35,10.0.3.24,10.0.0.5,grace,auth,login,success,22,ssh,4247,8615
2024-01-09 08:51:46,10.0.4.24,10.0.0.1,karen,auth,login,success,22,ssh,1470,12603
2024-01-09 08:59:09,10.0.1.7,10.0.0.1,karen,auth,login,success,22,ssh,1408,8522
2024-01-09 09:00:28,10.0.3.7,10.0.0.5,grace,auth,login,success,22,ssh,6096,4389
2024-01-09 09:07:42,10.0.3.22,10.0.0.2,carol,auth,login,success,22,ssh,621,6869
2024-01-09 09:07:54,10.0.1.8,10.0.0.5,jack,auth,login,success,22,ssh,1902,13457
2024-01-09 09:09:05,10.0.4.23,10.0.0.2,leo,auth,login,success,22,ssh,6301,14412
2024-01-09 09:19:00,10.0.3.5,10.0.0.2,frank,auth,login,success,22,ssh,3317,5698
2024-01-09 09:22:35,10.0.2.14,10.0.0.2,jack,auth,login,failed,22,ssh,0,0
2024-01-09 09:36:48,10.0.3.16,10.0.0.5,alice,auth,login,failed,22,ssh,0,0
2024-01-09 10:02:59,10.0.1.2,10.0.0.5,bob,auth,login,success,22,ssh,4650,5693
2024-01-09 10:14:53,10.0.4.2,10.0.0.3,henry,auth,login,success,22,ssh,4079,3998
2024-01-09 10:15:44,10.0.4.14,10.0.0.1,alice,auth,login,success,22,ssh,5826,1722
2024-01-09 10:27:31,203.119.13.144,10.0.0.2,bob,auth,login,success,22,ssh,4785,7409
2024-01-09 10:29:19,10.0.3.11,10.0.0.5,frank,auth,login,success,22,ssh,5288,2676
2024-01-09 10:30:58,10.0.2.11,10.0.0.5,dave,auth,login,success,22,ssh,5880,14108
2024-01-09 10:37:40,10.0.2.18,10.0.0.5,dave,auth,login,success,22,ssh,1775,8308
2024-01-09 10:38:37,10.0.1.19,10.0.0.2,karen,auth,login,failed,22,ssh,0,0
2024-01-09 10:40:35,10.0.1.11,10.0.0.3,eve,auth,login,success,22,ssh,5533,9740
2024-01-09 10:51:53,10.0.4.17,10.0.0.1,carol,auth,login,success,22,ssh,6215,10845
2024-01-09 10:53:49,10.0.4.4,10.0.0.5,iris,auth,login,success,22,ssh,4639,2809
2024-01-09 11:02:19,203.216.174.72,10.0.0.2,leo,auth,login,success,22,ssh,1357,2250
2024-01-09 11:09:41,10.0.4.7,10.0.0.1,leo,auth,login,success,22,ssh,7065,4821
2024-01-09 11:13:20,10.0.2.10,10.0.0.5,karen,auth,login,success,22,ssh,5662,11665
2024-01-09 11:15:59,10.0.1.3,10.0.0.1,dave,auth,login,success,22,ssh,7173,10382
2024-01-09 11:20:03,10.0.1.8,10.0.0.2,dave,auth,login,success,22,ssh,548,3145
2024-01-09 11:24:36,10.0.1.24,10.0.0.1,henry,auth,login,success,22,ssh,7569,14243
2024-01-09 11:37:24,10.0.1.5,10.0.0.1,henry,auth,login,success,22,ssh,989,5572
2024-01-09 11:39:32,10.0.4.2,10.0.0.2,dave,auth,login,success,22,ssh,6187,14090
2024-01-09 11:40:53,10.0.1.20,10.0.0.1,alice,auth,login,success,22,ssh,5856,11910
2024-01-09 11:41:23,10.0.3.7,10.0.0.5,karen,auth,login,success,22,ssh,3273,13120
2024-01-09 11:52:58,10.0.2.1,10.0.0.3,alice,auth,login,success,22,ssh,3508,11231
2024-01-09 11:59:34,10.0.4.20,10.0.0.3,dave,auth,login,success,22,ssh,1948,6208
2024-01-09 12:00:40,10.0.4.15,10.0.0.3,carol,auth,login,success,22,ssh,4794,2681
2024-01-09 12:06:03,10.0.3.9,10.0.0.5,alice,auth,login,success,22,ssh,2088,5816
2024-01-09 12:21:10,10.0.3.23,10.0.0.2,grace,auth,login,failed,22,ssh,0,0
2024-01-09 12:28:28,10.0.4.24,10.0.0.1,iris,auth,login,failed,22,ssh,0,0
2024-01-09 12:33:43,10.0.4.11,10.0.0.5,carol,auth,login,success,22,ssh,7872,1096
2024-01-09 12:35:08,10.0.2.10,10.0.0.1,bob,auth,login,success,22,ssh,4003,9036
2024-01-09 12:36:00,10.0.1.11,10.0.0.1,iris,auth,login,success,22,ssh,6544,14024
2024-01-09 12:51:35,10.0.3.4,10.0.0.3,jack,auth,login,success,22,ssh,6513,5599
2024-01-09 13:01:11,10.0.2.17,10.0.0.3,henry,auth,login,success,22,ssh,5786,2243
2024-01-09 13:10:57,10.0.4.14,10.0.0.2,eve,auth,login,success,22,ssh,3460,2599
2024-01-09 13:13:39,10.0.3.24,10.0.0.3,leo,auth,login,success,22,ssh,7741,12175
2024-01-09 13:15:28,10.0.1.1,10.0.0.3,dave,auth,login,success,22,ssh,2973,10543
2024-01-09 13:19:30,10.0.3.8,10.0.0.3,carol,auth,login,success,22,ssh,2561,5040
2024-01-09 13:24:44,10.0.4.14,10.0.0.5,frank,auth,login,success,22,ssh,3915,14328
2024-01-09 13:33:45,10.0.2.13,10.0.0.2,iris,auth,login,success,22,ssh,3000,11414
2024-01-09 13:34:28,10.0.1.7,10.0.0.5,dave,auth,login,success,22,ssh,2094,6483
2024-01-09 13:40:50,10.0.4.2,10.0.0.3,jack,auth,login,success,22,ssh,931,10987
2024-01-09 13:41:01,10.0.1.10,10.0.0.1,frank,auth,login,success,22,ssh,7860,2967
2024-01-09 13:46:04,203.119.13.144,10.0.0.5,grace,auth,login,success,22,ssh,2689,6161
2024-01-09 13:56:52,10.0.4.9,10.0.0.3,alice,auth,login,failed,22,ssh,0,0
2024-01-09 13:58:14,10.0.3.19,10.0.0.3,bob,auth,login,success,22,ssh,7194,15216
2024-01-09 14:01:13,10.0.4.5,10.0.0.1,grace,auth,login,success,22,ssh,3234,4259
2024-01-09 14:07:33,10.0.4.15,10.0.0.2,eve,auth,login,success,22,ssh,5349,6193
2024-01-09 14:08:45,203.101.214.57,10.0.0.3,alice,auth,login,success,22,ssh,7485,3688
2024-01-09 14:15:48,10.0.1.12,10.0.0.5,dave,auth,login,success,22,ssh,3255,1470
2024-01-09 14:18:27,10.0.3.2,10.0.0.5,alice,auth,login,success,22,ssh,1768,4111
2024-01-09 14:18:58,10.0.3.24,10.0.0.2,grace,auth,login,success,22,ssh,3632,1282
2024-01-09 14:26:16,203.140.125.58,10.0.0.2,bob,auth,login,success,22,ssh,4518,9283
2024-01-09 14:27:21,10.0.2.16,10.0.0.5,leo,auth,login,success,22,ssh,5901,2314
2024-01-09 14:29:19,10.0.1.12,10.0.0.2,jack,auth,login,success,22,ssh,6764,6998
2024-01-09 14:30:48,203.140.125.58,10.0.0.5,iris,auth,login,success,22,ssh,3257,7074
2024-01-09 14:36:48,10.0.4.2,10.0.0.2,grace,auth,login,failed,22,ssh,0,0
2024-01-09 14:40:11,10.0.4.5,10.0.0.5,grace,auth,login,success,22,ssh,4712,5649
2024-01-09 14:40:19,10.0.1.16,10.0.0.1,iris,auth,login,success,22,ssh,7575,11923
2024-01-09 14:51:18,10.0.1.22,10.0.0.3,eve,auth,login,success,22,ssh,7088,2886
2024-01-09 14:57:45,10.0.1.5,10.0.0.2,frank,auth,login,success,22,ssh,558,4212
2024-01-09 14:59:59,10.0.1.19,10.0.0.2,eve,auth,login,success,22,ssh,1485,11431
2024-01-09 15:01:12,10.0.4.17,10.0.0.1,bob,auth,login,success,22,ssh,5941,1844
2024-01-09 15:13:50,10.0.4.7,10.0.0.3,carol,auth,login,failed,22,ssh,0,0
2024-01-09 15:15:21,10.0.2.15,10.0.0.3,karen,auth,login,success,22,ssh,5627,8209
2024-01-09 15:19:14,10.0.2.8,10.0.0.3,dave,auth,login,failed,22,ssh,0,0
2024-01-09 15:22:53,203.57.12.190,10.0.0.1,jack,auth,login,success,22,ssh,5035,10570
